id|marca|nombre|precio|precio_1|precio_2|precio_3|precio_unitario|rubro|url_imagen|url_producto
""||Harina Reina Ana 0000 x 1kg|62.5|3,54.60||||Almacén > Harinas|2020/04/HAR-REINA-ANA-0000.jpg|har-reina-ana-0000-x1k-s-iva/
""||Harina Canuelas 000 1kg|52.25|3,45.47||||Almacén > Harinas|2020/01/HAR-CANUELAS-000-1KG.jpg|har-canuelas-000-1kg-s-iva/
""||Harina Graciela Real 000 1kg|49.0|3,43.81||||Almacén > Harinas|2020/01/HAR-GRA-REAL-000-1KG.jpg|har-gra-real-000-1kg/
""||Harina Reina Ana 000 x 1kg|45.0|3,37.50||||Almacén > Harinas|2019/11/HAR-REINA-ANA-000.jpg|har-reina-ana-000-x1-kg-s-iva/
""||Harina Pureza 0000 x 1kg|70.5|3,60.95||||Almacén > Harinas|2020/01/HAR-PUREZA-0000-X-1-KG.jpg|har-pureza-0000-x-1-kg-s-iva/
""||Polenta Prestopronta Arcor 500gr|69.9|3,69.89||||Almacén > Polentas|2020/01/PRESTOPRONTA-ARCOR-500GR.jpg|prestopronta-arcor-500grs-iv/
""||Pan Dulce Buon Natale Con Frutas 400gr|115.0|3,97.50||||Almacén > Gall. Dulces y Saladas|2020/12/pan-dulce-buon-natale-400.jpg|pan-dulce-buon-natale-con-frutas-400-gr/
""||Budin Con Frutas Bimbo 200gr|115.0|3,99.00||||Almacén > Gall. Dulces y Saladas|2020/11/budin-bimbo-frutas-200g.jpg|budin-con-frutas-bimbo-200-gr/
""||Galletas Coquitas Bagley 170gr|69.5|3,62.15||||Almacén > Gall. Dulces y Saladas|2020/10/galletas-coquitas-170.jpg|galletas-coquitas-bagley-170-gr/
""||Budin Dale Con Frutas Tia Maruca x 170gr|35.0|3,30.00||||Almacén > Gall. Dulces y Saladas|2020/10/budin-dale-frutas-170.jpg|budin-dale-con-frutas-tia-maruca-x-170-grs/
""||Galletas De Arroz Con Sal Risky Dit x 100gr|60.0|3,51.95||||Almacén > Gall. Dulces y Saladas|2020/09/GALL-ARROZ-RISKYDIT-SAL.jpg|galletas-de-arroz-risky-dit-x-100-grs/
""||Galletas De Arroz All Rice Naranja x 100gr|85.0|3,73.67||||Almacén > Gall. Dulces y Saladas|2020/05/galletas-all-rice-naranja.jpg|galletas-all-rice-naranja-x-100-grs/
""||Galletas De Arroz All Rice Dulces x 100gr|85.0|3,73.67||||Almacén > Gall. Dulces y Saladas|2020/05/galletas-all-rice-dulce.jpg|galletas-all-rice-dulces-x-100-grs/
""||Galletas La Providencia Crackers 303gr|65.0|3,55.90||||Almacén > Gall. Dulces y Saladas|2020/04/GALLETAS-LA-PROVIDENCIA-303.jpg|galletas-la-providencia-crackers-303-gr/
""||Magdalenas Gaona Frutilla x 250gr|92.0|3,79.98||||Almacén > Gall. Dulces y Saladas|2019/11/magdalena-gaona-250g.jpg|magdalenas-gaona-vs-sabores/
""||Mayonesa Natura 125gr|39.65|3,34.50||||Aderezos > Mayonesas|2020/06/mayonesa-natura-125gr.jpg|mayonesa-natura-125-grs/
""||Mayonesa Bc 125gr|35.5|3,30.68||||Aderezos > Mayonesas|2020/01/MAYONESA-BC-125GR.jpg|mayonesa-bc-125gr/
""||Mayonesa Fanacoa 2755kg|400.0|||||Aderezos > Mayonesas|2020/01/MAYONESA-FANACOA-2755KG.jpg|mayonesa-fanacoa-2755kg/
""||Mayonesa Wilde 2755gr|390.0|||||Aderezos > Mayonesas|2020/01/MAYONESA-WILDE-2755-GR.jpg|mayonesa-wilde-2755-gr/
""||Mayonesa Mayodan 3kg|299.98|3,291.43||||Aderezos > Mayonesas|2019/11/MAYONESA-MAYODAN-3KG.jpg|mayonesa-mayodan-3kg/
""||Mayonesa Hellmanns 2755gr|600.0|3,604.98||||Aderezos > Mayonesas|2020/01/MAYONESA-HELLMANNS-2755GR.jpg|mayonesa-hellmanns-2755gr/
""||Mayonesa Danica F x 500gr|96.0|3,83.00||||Aderezos > Mayonesas|2019/11/MAYONESA-DANICA-F-X-500GR.jpg|mayonesa-danica-f-x-500gr/
""||Mayonesa Danica F 100gr|20.0|3,16.50||||Aderezos > Mayonesas|2019/11/mayonesa-danica-fiesta-100g.jpg|mayonesa-danica-f-100gr/
""||Mayonesa Danica F. 220gr|49.0|3,42.26||||Aderezos > Mayonesas|2019/11/mayonesa-danica-220.jpg|mayonesa-danica-f-220gr/
""||Mayonesa Hellmanns 237gr|57.22|3,54.38||||Aderezos > Mayonesas|2020/01/MAYONESA-HELLMANNS-237GR.jpg|mayonesa-hellmanns-237gr/
""||Mayonesa Hellmanns 118gr|32.0|3,27.26||||Aderezos > Mayonesas|2020/01/MAYONESA-HELLMANNS-118GR.jpg|mayonesa-hellmanns-118gr/
""||Rebozador Sol De Campo x 400gr|60.0|3,52.00||||Almacén > Rebozadores|2020/11/rebozador-sol-de-campo-400.jpg|rebozador-sol-de-campo-x-400-grs/
""||Pan Rallado Sol De Campo x 400gr|60.0|3,52.00||||Almacén > Rebozadores|2020/11/panrall-sol-de-campo-400.jpg|pan-rallado-sol-de-campo-x-400-grs/
""||Bizcochuelo Godet Chocolate 480gr|160.0|3,138.70||||Almacén > Postres|2020/01/BIZC-GODET-CHOC-480GR.jpg|bizc-godet-choc-480gr/
""||Flan Godet Vainilla 30gr|38.0|3,32.73||||Almacén > Postres|2020/01/FLAN-GODET-VAINILLA-30GR.jpg|flan-godet-vainilla-30gr/
""||Gelatina Godet Todas x 100|53.0|3,46.34||||Almacén > Postres|2020/01/GELATINA-GODET-TODAS-X-100.jpg|gelatina-godet-todas-x-100/
""||Caldo Knoor Gallina 12 Uds|100.0|3,88.00||||Almacén > Sopas y Caldos|2020/01/CALDO-KNOOR-A-12UN.jpg|caldo-knoor-a-12un/
""||Sal Manto Blanco Fina 500gr|22.8|3,19.50||||Almacén > Sal|2019/11/sal-manto-blanco-fina-500.jpg|sal-manto-blanco-fina-500gr/
""||Sal Manto Blanco Gruesa 500gr|22.8|3,19.50||||Almacén > Sal|2019/11/sal-manto-blanco-gruesa-500.jpg|sal-manto-blanco-gruesa-500gr/
""||Sal San Antonio Fina 500gr|12.0|3,10.08||||Almacén > Sal|2020/01/default.jpg|sal-san-antonio-fina-500g/
""||Sal Celusal Fina 500gr|42.0|3,35.10||||Almacén > Sal|2020/01/SAL-CELUSAL-FINA-500GR.jpg|sal-celusal-fina-500gr/
""||Vinagre De Alcohol El Parrillero 5 Lts|230.0|3,212.20||||Almacén > Vinagres|2020/01/default.jpg|vinagre-el-parrillero-5lt/
""||Vinagre De Alcohol El Parrillero 1lt|55.0|3,47.67||||Almacén > Vinagres|2020/01/default.jpg|vinagre-el-parrillero-x-1l/
""||Picadillo Paladini Carne 90gr|50.0|3,43.75||||Almacén > Enlatados|2021/03/picadilla-palaini.jpg|picadillo-paladini-carne-90-grs/
""||Choclo Cumana 300gr|83.5|3,72.20||||Almacén > Enlatados|2021/02/choclo-cumana-320g.jpg|choclo-cumana-300-gr/
""||Durazno En Lata Aguaribay x 820gr|180.0|3,151.58||||Almacén > Enlatados|2021/01/durazno-aguaribay-820.jpg|durazno-en-lata-aguaribay-x-820-gr/
""||Atun Cumana En Aceite Desmenuzado 170gr|90.0|3,77.39||||Almacén > Enlatados|2020/10/atun-cumana-desm-aceite-170.jpg|atun-cumana-en-aceite-desmenuzado-170-gr/
""||Durazno En Lata Df x 820gr|180.0|3,156.01||||Almacén > Enlatados|2020/09/durazno-df-820.jpg|durazno-en-lata-df-x-820-gr/
""||Morrones Cumana Enteros x 185gr|99.0|3,86.84||||Almacén > Enlatados|2020/05/pimientos-cumana-185g.jpg|morrones-cumana-enteros-x-185-grs/
""||Durazno En Lata Precursor x 820gr|180.0|3,148.45||||Almacén > Enlatados|2020/05/durazno-precursor-820g.jpg|durazno-en-lata-precursor-x-820-gr/
""||Garbanzo Sabores Del V 340gr|46.5|3,40.17||||Almacén > Enlatados|2020/01/GARBANZO-SABORES-DEL-V-340GR.jpg|garbanzo-sabores-del-v-340gr/
""||Arveja Sabores Del Valle 340gr|42.0|3,36.33||||Almacén > Enlatados|2020/01/ARVEJA-SABORES-DEL-V-340GR.jpg|arveja-sabores-del-v-340gr/
""||Lentejas Arcor 320gr|97.9|3,84.76||||Almacén > Enlatados|2020/01/LENTEJAS-ARCOR-320G.jpg|lentejas-arcor-320g/
""||Poroto Inalpa 350gr|68.0|3,58.58||||Almacén > Enlatados|2020/01/POROTO-INALPA-350GR.jpg|poroto-inalpa-350gr-s-iva/
""||Caballa Marbella Al Ac/nat 425gr|218.0|3,188.77||||Almacén > Enlatados|2020/01/CABALLA-MARBELLA-AL-AC-Y-NAT-425GR.jpg|caballa-marbella-al-ac-nat-425gr/
""||Picadillo Changuito Carne 90gr|30.0|3,25.48||||Almacén > Enlatados|2020/01/PICADILLO-CHANGUITO.jpg|picadillo-changuito/
""||Picadillo La Negra Carne 90gr|30.0|3,25.48||||Almacén > Enlatados|2020/01/PICADILLO-LA-NEGRA-CARNE-90.jpg|picadillo-la-negra-carne-90/
""||Maiz Pisingallo Verizzia|32.0|3,29.00||||Almacén > Legumbres|2020/09/maiz-pising-verizzia-400.jpg|maiz-pisingallo-verizzia/
""||Avena La Espanola 500gr|72.5|3,62.63||||Almacén > Legumbres|2019/11/avena-la-esp-400.jpg|avena-la-espanola-500gr/
""||Maiz Blanco Jose Lopez 500gr|118.0|3,102.24||||Almacén > Legumbres|2021/03/MAIZ-BLANCO-JOSE-LOPEZ.jpg|maiz-jose-lopez-bco-500gr/
""||Trigo Jose Lopez 500gr|78.5|3,67.44||||Almacén > Legumbres|2021/03/TRIGO-PELADO-JOSELOPEZ.jpg|trigo-jose-lopez-500gr/
""||Trigo La Espanola 500gr|67.0|3,57.91||||Almacén > Legumbres|2021/03/TRIGO-CANDEAL-LA-ESP-500.jpg|trigo-la-espanola-3-500gr/
""||Garbanzo Arcor 320gr|60.47|||||Almacén > Legumbres|2020/01/GARBANZO-ARCOR-320G.jpg|garbanzo-arcor-320g/
""||Poroto Alubia La Espanola 500gr|115.0|3,98.91||||Almacén > Legumbres|2021/03/POROTO-ALUBIA-LA-ESP-500.jpg|poroto-la-espanola-500graluvia/
""||Lenteja La Espanola x 400gr|130.0|3,112.46||||Almacén > Legumbres|2020/01/LENTEJA-LA-ESPANOLA-X-400-GR.jpg|lenteja-la-espanola-x-400-gr/
""||Lenteja Jose Lopez 500gr|144.0|3,125.05||||Almacén > Legumbres|2019/11/lentejas-jose-lopez.jpg|lenteja-jose-lopez-500gr/
""||Maiz Blanco La Espanola 500gr|124.0|3,106.91||||Almacén > Legumbres|2021/03/MAIZ-BLANCO-LA-ESPAÑOLA.jpg|maiz-la-espanola-blanco-500gr/
""||Burgol La Espanola 500gr|85.0|3,73.47||||Almacén > Legumbres|2020/04/burgol-la-española.jpg|burgol-la-espanola-500gr/
""||Polenta Jose Lopez 500gr|35.0|3,30.28||||Almacén > Legumbres|2021/03/POLENTA-JOSE-LOPEZ.jpg|polenta-jose-lopez-500gr/
""||Polenta La Espanola 500gr|36.5|3,31.71||||Almacén > Legumbres|2020/01/default.jpg|polenta-la-espanola-500gr/
""||Pan Dulce Buon Natale Con Frutas 400gr|115.0|3,97.50||||Almacén > Otros|2020/12/pan-dulce-buon-natale-400.jpg|pan-dulce-buon-natale-con-frutas-400-gr/
""||Te Negro Green Hills Classic x 25 Uds|63.0|3,54.51||||Almacén > Otros|2020/11/te-green-hills-25.jpg|te-negro-green-hills-classic-x-25-uds/
""||Galletas De Arroz Con Sal Risky Dit x 100gr|60.0|3,51.95||||Almacén > Otros|2020/09/GALL-ARROZ-RISKYDIT-SAL.jpg|galletas-de-arroz-risky-dit-x-100-grs/
""||Leche En Polvo Entera Lheritier 350gr|205.0|3,176.01||||Almacén > Otros|2020/06/leche-en-polvo-entera-lheritier-800.jpg|leche-en-polvo-entera-lheritier-350-gr/
""||Galletas De Arroz All Rice Naranja x 100gr|85.0|3,73.67||||Almacén > Otros|2020/05/galletas-all-rice-naranja.jpg|galletas-all-rice-naranja-x-100-grs/
""||Galletas De Arroz All Rice Dulces x 100gr|85.0|3,73.67||||Almacén > Otros|2020/05/galletas-all-rice-dulce.jpg|galletas-all-rice-dulces-x-100-grs/
""||Grasa Vacuna Kamote x 500gr|50.0|3,48.10||||Almacén > Otros|2020/05/grasa-kamote-500g.jpg|grasa-vacuna-kamote-x-500-gr/
""||Dulce De Batata Riojanita Cajon 5kg Vainilla|640.0|3,597.76||||Almacén > Otros|2020/01/DULCE-BAT-RIOJANITA-CAJON-5K-VA.jpg|dulce-bat-riojanita-cajon-5k-vai/
""||Dulce De Batata Riojanita Vainilla Lata x 5kg|899.0|3,833.73||||Almacén > Otros|2020/01/DULCE-BAT-RIOJANITA-VAIN-LATA.jpg|dulce-bat-riojanita-vain-lata/
""||Dulce De Batata Dulcor Cajon 5kg|590.0|||||Almacén > Otros|2020/01/DULCE-BAT-DULCOR-CAJON-5KG.jpg|dulce-bat-dulcor-cajon-5kg/
""||Dulce De Batata La Riojanita Cajon 5kg Ch|640.0|3,613.44||||Almacén > Otros|2020/01/DULCE-BAT-RIOJANITA-CAJON-5K-CH.jpg|dulce-bat-riojanita-cajon-5k-ch/
""||Dr. Lemon Con Vodka Pomelo 1lt|170.0|3,150.01||||Bebidas > Isotonicos y energizantes|2020/12/drlemon-vodka-pomelo1l.jpg|dr-lemon-con-vodka-pomelo-1-lt/
""||Dr. Lemon Con Vodka Lata 473 Cm|65.0|3,59.00||||Bebidas > Isotonicos y energizantes|2020/10/dr-lemon-vodka-473cc.jpg|dr-lemon-lata-473-cm/
""||Cerveza Corona Botella 710ml|205.0|3,179.99||||Bebidas > Cervezas y Fernet|2020/09/CERV-CORONA-710.jpg|cerveza-corona-botella-710-ml/
""||Fernet Branca 750cc|560.0|3,467.99||||Bebidas > Cervezas y Fernet|2020/01/FERNET-BRANCA-750CC.jpg|fernet-branca-750cc/
""||Cerveza Isenbeck Lata 473ml|65.0|3,62.28||||Bebidas > Cervezas y Fernet|2020/01/CERV-ISENBECK-LATA-473ML.jpg|cerv-isenbeck-lata-473ml/
""||Soda Torasso Sifon x 2 Lts|60.0|3,50.00||||Bebidas > Gaseosas|2021/03/soda-torasso-x2lts.jpg|soda-torasso-sifon-x-2-lts/
""||Gaseosa Pepsi 2lt|129.0|3,105.01||||Bebidas > Gaseosas|2020/11/pepsi-2l.jpg|gaseosa-pepsi-2-lt/
""||Gaseosa Pepsi 3lt|155.0|3,140.00||||Bebidas > Gaseosas|2020/10/pepsi-3l.jpg|gaseosa-pepsi-3-lt/
""||Cappuccino Bessone Doy Pack 150gr|208.0|3,179.94||||Almacén > Café|2020/10/cappuccino-bessone-150.jpg|cappuccino-bessone-doy-pack-150-gr/
""||Cappuccino La Virginia Light 100gr|149.0|3,128.89||||Almacén > Café|2020/10/CAPUCCINO-LA-VIRG-light-100.jpg|cappuccino-la-virginia-light-100-gr/
""||Cafe La Virginia Instantaneo Latte 125gr|149.0|3,128.89||||Almacén > Café|2020/05/cafe-la-virginia-latte-125.jpg|cafe-la-virginia-instantaneo-latte-125-gr/
""||Malta El Pocillo x 170gr|282.0|3,244.07||||Almacén > Café|2020/05/MALTA-EL-POCILLO-170G.jpg|malta-el-pocillo-x-170-gr/
""||Malta El Pocillo x 125gr|170.0|3,147.32||||Almacén > Café|2020/05/MALTA-ELPOCILLO-125-POCUH.jpg|malta-el-pocillo-x-125-gr/
""||Cafe La Virginia Instantaneo Suave 50gr|130.0|3,112.03||||Almacén > Café|2020/01/CAFE-LA-VIRG-INST-50GR-SUAVE.jpg|cafe-la-virg-inst-50gr-suav/
""||Cafe La Morenita 125gr|92.0|3,78.47||||Almacén > Café|2020/01/CAFE-LA-MORENITA-125GR.jpg|cafe-la-morenita-125gr/
""||Cafe La Virginia Suave 170gr . Vidrio|355.0|3,307.11||||Almacén > Café|2020/01/CAFE-LA-VIRG-170GR-SUAV-VIDRIO.jpg|cafe-la-virg-170gr-suav-vidrio/
""||Cafe La Virginia Instantaneo 50gr . Clasico|130.0|3,112.03||||Almacén > Café|2020/01/CAFE-LA-VIRG-INST-50GR-CLA.jpg|cafe-la-virg-inst-50gr-cla/
""||Cafe Arlistan 100gr|220.0|3,181.21||||Almacén > Café|2020/04/cafe-arlistan-100gr.jpg|cafe-arlistan-100gr/
""||Cafe Dolca Instantaneo Clasico 100gr|255.0|3,219.38||||Almacén > Café|2020/01/CAFE-DOLCA-TORR-100GR.jpg|cafe-dolca-torr-100gr/
""||Cafe Dolca Instantaneo Suave 100gr|255.0|3,219.38||||Almacén > Café|2020/01/CAFE-DOLCA-SUAVE-100G.jpg|cafe-dolca-suave-100g/
""||Cafe Dolca Clasico Pouch 170gr|390.0|3,345.00||||Almacén > Café|2020/01/CAFE-DOLCA-POUCH-170G-CLAS.jpg|cafe-dolca-pouch-170g-clas/
""||Cafe La Virginia Clasico 170gr . Vidrio|355.0|3,307.08||||Almacén > Café|2020/01/CAFE-LA-VIRG-170GR-CLA-VIDRIO.jpg|cafe-la-virg-170gr-cla-vidrio/
""||Cafe La Virginia Clasico Instantaneo 100gr|238.0|3,206.25||||Almacén > Café|2020/01/CAFE-LA-VIRG-INST-100GR-CLA.jpg|cafe-la-virg-inst-100gr-cla/
""||Cafe Arlistan Suave 50gr|118.0|3,98.83||||Almacén > Café|2019/11/cafe-arlistan-50g.jpg|cafe-arlistan-50gr/
""||Cafe Villa Rica 125gr|62.0|3,51.83||||Almacén > Café|2020/01/default.jpg|cafe-villa-rica-125gr/
""||Cafe Dolca Suave Pouch 170gr|390.0|3,345.00||||Almacén > Café|2020/01/CAFE-DOLCA-POUCH-170G-SUAVE.jpg|cafe-dolca-pouch-170g-suave/
""||Cafe La Virginia En Sobres ( 5gr .)|175.0|3,151.18||||Almacén > Café|2020/01/CAFE-LA-VIRG-5GR-SOBRE.jpg|cafe-la-virg-5gr-sobre/
""||Cafe La Morenita Saq 20* 5gr|166.0|3,143.67||||Almacén > Café|2020/01/CAFE-LA-MORENITA-SAQ-20-5GR.jpg|cafe-la-morenita-saq-205gr/
""||Fideos Que Rico Moño Color 500gr|74.5|3,66.86||||Almacén > Fideos|2021/03/fideos-querico-moño-color-500gr.jpg|fideos-que-rico-mono-color-500-gr/
""||Fideos Que Rico 500gr|74.5|3,66.86||||Almacén > Fideos|2021/03/fideos-querico-500gr.jpg|fideos-que-rico-al-huevo-500-gr/
""||Fideos Teramo Tirabuzon Sin Tacc x 500gr|140.0|3,126.15||||Almacén > Fideos|2021/03/fideos-teramo-tirabuzon-500.jpg|fideos-teramo-tirabuzon-sin-tacc-x-500-gr/
""||Fideos Teramo Penne Rigate Sin Tacc x 500gr|140.0|3,126.15||||Almacén > Fideos|2021/03/fideos-teramo-penne-rigate-500.jpg|fideos-teramo-penne-rigate-sin-tacc-x-500-gr/
""||Fideos Teramo Rigatoni Sin Tacc x 500gr|140.0|3,126.15||||Almacén > Fideos|2021/03/fideos-teramo-rigatoni-500.jpg|fideos-teramo-rigatoni-sin-tacc-x-500-gr/
""||Fideos Rivoli Especial 500gr|74.0|3,64.97||||Almacén > Fideos|2020/01/FIDEO-RIVOLI-TALLARIN-NODO-S-IVA.jpg|fideos-rivoli-especial-500g/
""||Fideo Rivoli Cinta 500gr|68.0|3,59.68||||Almacén > Fideos|2020/01/FIDEO-RIVOLI-TALLARIN-NODO-S-IVA.jpg|fideo-rivoli-cinta-500-gr/
""||Fideos Cotella Guiseros x 500gr|46.0|3,39.79||||Almacén > Fideos|2020/01/default.jpg|fideos-cotella-guiseros-x-500-grs/
""||Fideos Spaghetti Cotella x 500gr|46.0|3,39.79||||Almacén > Fideos|2020/01/default.jpg|fideos-spaghetti-cotella-x-500-grs/
""||Capelettini Tridicci Giacomo 500gr|230.0|3,199.73||||Almacén > Fideos|2020/10/capelettini-giacomo-tridicci-500.jpg|capelettini-tridicci-giacomo-500-g/
""||Fideos Spaghetti Terrabusi x 500gr|56.77|3,53.62||||Almacén > Fideos|2020/04/spaghetti-terrabusi-500.jpg|fideos-spaghetti-terrabusi-x-500-grs/
""||Fideos La Providencia Spaguetti 500gr|47.5|3,40.95||||Almacén > Fideos|2020/04/FIDEOS-LA-PROVIDENCIA-SPAG-500.jpg|fideos-la-providencia-spaguetti-500-gr/
""||Fideos Verizzia Guisero|45.0|3,35.00||||Almacén > Fideos|2020/01/FIDEOS-VERIZZIA-GUISERO-S-IVA.jpg|fideos-verizzia-guisero-s-iva/
""||Fideos Verizzia Spaguetti|45.0|3,37.78||||Almacén > Fideos|2020/01/FIDEOS-VERIZZIA-SPAG-S-IVA.jpg|fideos-verizzia-spag-s-iva/
""||Fideos Matarazzo Tirabuzon 500gr|88.0|3,76.70||||Almacén > Fideos|2020/01/FIDEOS-MATARAZZO-TIRABUZON-500GR.jpg|fideos-matarazzo-tirabuzon-500gr/
""||Fideos Chicago Tallarin Rosca x 500gr|55.0|3,47.93||||Almacén > Fideos|2020/01/default.jpg|fideos-chicago-rosca-s-iva/
""||Fideos Frescos La Tucumanita 500gr|81.0|3,69.93||||Almacén > Fideos|2020/01/default.jpg|fideos-la-tuc-500gr/
""||Fideos Rivoli Moñito 500gr|74.0|3,64.97||||Almacén > Fideos|2020/01/FIDEO-RIVOLI-TALLARIN-NODO-S-IVA.jpg|fideos-rivoli-espec-500g-s-iva/
""||Fideos Rivoli Spaguetti 500gr|60.0|3,52.81||||Almacén > Fideos|2020/01/FIDEO-RIVOLI-TALLARIN-NODO-S-IVA.jpg|fideos-rivoli-spagueti-s-iva/
""||Fideos Chicago Spaguetti 500gr|48.0|3,41.66||||Almacén > Fideos|2020/01/default.jpg|fideos-chicago-spag-500g-s-iva/
""||Dr. Lemon Con Vodka Pomelo 1lt|170.0|3,150.01||||Bebidas > Vodkas|2020/12/drlemon-vodka-pomelo1l.jpg|dr-lemon-con-vodka-pomelo-1-lt/
""||Dr. Lemon Con Vodka Lata 473 Cm|65.0|3,59.00||||Bebidas > Vodkas|2020/10/dr-lemon-vodka-473cc.jpg|dr-lemon-lata-473-cm/
""||Aceite De Girasol Clarisimo 3lt|635.0|3,609.54||||Almacén > Aceites|2020/10/aceite-clarisimo-5lt.jpg|aceite-de-girasol-clarisimo-3-lt/
""||Aceite De Girasol Clarisimo 900ml|198.0|3,174.99||||Almacén > Aceites|2020/10/aceite-clarisimo-900.jpg|aceite-de-girasol-clarisimo-900-ml/
""||Aceite Oliva Dupuy x 500cc|310.0|3,285.01||||Almacén > Aceites|2020/01/ACEITE-OLIVA-DUPUY-X-500CC.jpg|aceite-oliva-dupuy-x-500cc/
""||Aceite Natura Girasol x 1,1 Lts|325.0|3,290.55||||Almacén > Aceites|2020/01/ACEITE-NATURA-GIRASOL-1500cc.jpg|aceite-natura-girasol-1-5lt/
""||Aceite Natura Girasol x 900ml|190.0|3,168.76||||Almacén > Aceites|2020/01/ACEITE-NATURA-GIRASOL-900ML.jpg|aceite-natura-girasol-900ml/
""||Aceite Vicentin Girasol 900cc|236.0|3,208.81||||Almacén > Aceites|2020/01/ACEITE-VICENTIN-GIRASOL-900CC.jpg|aceite-vicentin-girasol-900cc-s-iva/
""||Dulce De Leche La Serenisima Clasico x 400gr|121.0|3,108.00||||Desayuno > Dulce de Leche|2020/04/dulce-de-leche-ls-clasico-400.jpg|dulce-de-leche-la-serenisima-clasico-x-400-gr/
""||Dr. Lemon Con Vodka Pomelo 1lt|170.0|3,150.01||||Bebidas > Aperitivos|2020/12/drlemon-vodka-pomelo1l.jpg|dr-lemon-con-vodka-pomelo-1-lt/
""||Dr. Lemon Con Vodka Lata 473 Cm|65.0|3,59.00||||Bebidas > Aperitivos|2020/10/dr-lemon-vodka-473cc.jpg|dr-lemon-lata-473-cm/
""||Gancia Americano x 950ml|300.0|3,258.00||||Bebidas > Aperitivos|2019/11/GANCIA-AMAERICANO-X-950ML.jpg|gancia-amaericano-x-950ml/
""||Champagne Norton Cosecha Tardia 750ml|245.0|3,204.99||||Bebidas > Vinos|2020/11/champagne-norton-tardio.jpg|champagne-norton-cosecha-tardia-750-ml/
""||Vino Don Valentin Lacrado Tinto 750ml|195.0|3,154.79||||Bebidas > Vinos|2020/05/vino-valentin-lacrado-750.jpg|vino-don-valentin-lacrado-tinto-750-ml/
""||Vino Nativo Ros 1lt|86.0|3,75.10||||Bebidas > Vinos|2020/01/VINO-NATIVO-ROS-1LT.jpg|vino-nativo-ros-1lt/
""||Vino Balbo Borges 1,125 Lts|142.0|3,120.00||||Bebidas > Vinos|2020/01/VINO-BALBO-BORGX-1125.jpg|vino-balbo-borgx-1125/
""||Vino Termidor Tinto 1lt|128.0|3,105.00||||Bebidas > Vinos|2020/01/VINO-TERMIDOR-TINTO-1LT.jpg|vino-termidor-tinto-1lt/
""||Yerba Cachamate Con Hierbas 500gr . (amarilla)|165.0|3,145.71||||Almacén > Mate|2020/05/yerba-cachamate-hierbas-amarilla-500.jpg|yerba-cachamate-con-hierbas-500-grs-amarilla/
""||Mate Cocido Amanda x 25 Uds|58.5|3,50.67||||Almacén > Mate|2020/01/YERBA-SAQ-AMANDA-25UN.jpg|yerba-saq-amanda-25un/
