id|nombre|precio|precio_1|precio_2|precio_3|rubro|url_imagen|url_producto
01103|Rebozador Sol de Campo x 400 grs.|60.0|3,52.00|||Almacén > Rebozadores|2020/11/rebozador-sol-de-campo-400.jpg|rebozador-sol-de-campo-x-400-grs/
00513|Pan Rallado Sol de Campo x 400 grs.|60.0|3,52.00|||Almacén > Rebozadores|2020/11/panrall-sol-de-campo-400.jpg|pan-rallado-sol-de-campo-x-400-grs/
00514|REBOZADOR PREFERIDO 500GR|87.0|3,75.40|||Almacén > Rebozadores|2020/01/REBOZADOR-PREFERIDO-500GR.jpg|rebozador-preferido-500gr-s-iva/
00526|Mayonesa Bc 1 Kg.|205.0|3,187.14|||Aderezos > Mayonesas|2020/11/mayonesa-bc-1-kg.jpg|mayonesa-bc-1-kg/
00527|Mayonesa Benidorm 500 ml|155.0|3,134.06|||Aderezos > Mayonesas|2020/10/aderezo-mayo-benidorm.jpg|mayonesa-benidorm-500-ml/
00528|Mayonesa Natura 125 grs.|33.0|3,28.48|||Aderezos > Mayonesas|2020/06/mayonesa-natura-125gr.jpg|mayonesa-natura-125-grs/
00470|Mayonesa Bc 250 Grs.|47.65|3,41.91|||Aderezos > Mayonesas|2020/01/MAYONESA-BC-3-250GR.jpg|mayonesa-bc-3-250gr/
00048|MAYONESA HELLMANNS 475GR|100.0|3,87.10|||Aderezos > Mayonesas|2019/11/MAYONESA-HELLMANNS-475GR.jpg|mayonesa-hellmanns-475gr/
00529|Mayonesa Bc 125 Grs.|32.0|3,28.05|||Aderezos > Mayonesas|2020/01/MAYONESA-BC-125GR.jpg|mayonesa-bc-125gr/
00051|MAYONESA HELLMANNS 950KG|219.0|3,188.49|||Aderezos > Mayonesas|2020/01/MAYONESA-HELLMANNS-950KG.jpg|mayonesa-hellmanns-950kg/
00530|MAYONESA MAYODAN 3KG|240.0||||Aderezos > Mayonesas|2019/11/MAYONESA-MAYODAN-3KG.jpg|mayonesa-mayodan-3kg/
00053|MAYONESA HELLMANNS 2755GR|440.0|3,424.07|||Aderezos > Mayonesas|2020/01/MAYONESA-HELLMANNS-2755GR.jpg|mayonesa-hellmanns-2755gr/
00054|MAYONESA DANICA F X 500GR|74.0|3,63.87|||Aderezos > Mayonesas|2019/11/MAYONESA-DANICA-F-X-500GR.jpg|mayonesa-danica-f-x-500gr/
00531|MAYONESA DANICA F 100GR|19.0|3,16.46|||Aderezos > Mayonesas|2019/11/mayonesa-danica-fiesta-100g.jpg|mayonesa-danica-f-100gr/
00532|Mayonesa Danica F. 220 Gr.|39.0|3,33.47|||Aderezos > Mayonesas|2019/11/mayonesa-danica-220.jpg|mayonesa-danica-f-220gr/
00057|MAYONESA HELLMANNS 237GR|56.0|3,48.13|||Aderezos > Mayonesas|2020/01/MAYONESA-HELLMANNS-237GR.jpg|mayonesa-hellmanns-237gr/
00533|MAYONESA HELLMANNS 118GR|27.0|3,23.00|||Aderezos > Mayonesas|2020/01/MAYONESA-HELLMANNS-118GR.jpg|mayonesa-hellmanns-118gr/
00524|Bizcochuelo Godet Marmolado 480 Grs.|108.0|3,92.93|||Almacén > Postres|2020/01/BIZC-GODET-MARMOL-480GR.jpg|bizc-godet-marmol-480gr/
00041|BIZCOCHUELO GODET CHOCOLATE 480GR|120.0|3,104.88|||Almacén > Postres|2020/01/BIZC-GODET-CHOC-480GR.jpg|bizc-godet-choc-480gr/
00022|FLAN GODET DULCE DE LECHE 30 GRS.|34.5|3,29.76|||Almacén > Postres|2020/01/FLAN-GODET-D-DE-LECHE-30-GRS.jpg|flan-godet-d-de-leche-30-grs/
00043|Flan Godet  Vainilla  30 Grs.|34.5|3,29.76|||Almacén > Postres|2020/01/FLAN-GODET-VAINILLA-30GR.jpg|flan-godet-vainilla-30gr/
00525|GELATINA GODET TODAS X 100|46.5|3,40.30|||Almacén > Postres|2020/01/GELATINA-GODET-TODAS-X-100.jpg|gelatina-godet-todas-x-100/
00541|Lentejas Inalpa x 350 Grs,|48.0|3,41.76|||Almacén > Enlatados|2020/11/lentejas-inalpa-x350.jpg|lentejas-inalpa-x-350-grs/
00542|Jardinera Arcor c / Choclo 350 Grs.|65.5|3,56.93|||Almacén > Enlatados|2020/01/JARDINERA-ARCOR-300G.jpg|jardinera-arcor-c-choclo-350-grs/
00713|Palmitos Marolio 220 Grs.|130.0|3,117.00|||Almacén > Enlatados|2020/11/Palmito-marolio-220.jpg|palmitos-marolio-220-grs/
00543|Atun Cumana en aceite Desmenuzado 170 gr.|78.0|3,67.04|||Almacén > Enlatados|2020/10/atun-cumana-desm-aceite-170.jpg|atun-cumana-en-aceite-desmenuzado-170-gr/
00544|Atun Bahia en aceite y agua 170 Gr.|79.0|3,66.64|||Almacén > Enlatados|2020/10/atun-bahia-en-aceite-170g.jpg|atun-bahia-en-aceite-y-agua-170-gr/
00545|Durazno en lata DF x 820 gr.|133.5|3,115.70|||Almacén > Enlatados|2020/09/durazno-df-820.jpg|durazno-en-lata-df-x-820-gr/
00546|Morrones Cumana Enteros x 185 grs.|99.0|3,86.84|||Almacén > Enlatados|2020/05/pimientos-cumana-185g.jpg|morrones-cumana-enteros-x-185-grs/
00547|Duraznos Light Cumana x 800 grs.|140.0|3,121.35|||Almacén > Enlatados|2020/05/durazno-light-cumanan-800g.jpg|duraznos-light-cumana-x-800-grs/
00454|Atun Cumana al natural Desmenuzado 170 gr.|78.0|3,67.04|||Almacén > Enlatados|2020/01/ATUN-CUMANA-DESMENUZ-170GR.jpg|atun-cumana-desmenuz-170gr/
00549|Lentejas Arcor 320 Grs..|69.0|3,59.92|||Almacén > Enlatados|2020/01/LENTEJAS-ARCOR-320G.jpg|lentejas-arcor-320g/
00550|Poroto Inalpa 350 Grs.|47.0|3,40.90|||Almacén > Enlatados|2020/01/POROTO-INALPA-350GR.jpg|poroto-inalpa-350gr-s-iva/
00085|Arvejas Arcor  Secas 300 Grs.|55.3|3,48.27|||Almacén > Enlatados|2020/01/ARVEJAS-ARCOR-SECAS-300-GR.jpg|arvejas-arcor-secas-300-gr/
00551|Tomate Perita Arcor  400 Grs.|78.49|3,67.31|||Almacén > Enlatados|2020/01/TOM-PERITA-ARCOR-3-400GR.jpg|tom-perita-arcor-3-400gr/
00087|CABALLA MARBELLA AL AC/NAT 425GR|174.0|3,150.81|||Almacén > Enlatados|2020/01/CABALLA-MARBELLA-AL-AC-Y-NAT-425GR.jpg|caballa-marbella-al-ac-nat-425gr/
00088|ARVEJAS INALPA  350GR|32.5|3,28.12|||Almacén > Enlatados|2020/01/ARVEJAS-INALPA-350GR.jpg|arvejas-inalpa-350gr/
00552|Picadillo Changuito Carne 90 grs.|30.0|3,24.89|||Almacén > Enlatados|2020/01/PICADILLO-CHANGUITO.jpg|picadillo-changuito/
00090|Picadillo La Negra Carne 90 grs.|30.0|3,24.89|||Almacén > Enlatados|2020/01/PICADILLO-LA-NEGRA-CARNE-90.jpg|picadillo-la-negra-carne-90/
00517|Budin Marmolado Bimbo 200 gr.|130.0|3,113.46|||Almacén > Gall. Dulces y Saladas|2020/11/budin-bimbo-marmolado-200g.jpg|budin-marmolado-bimbo-200-gr/
00518|Budin con Frutas Bimbo 200 gr.|130.0|3,113.46|||Almacén > Gall. Dulces y Saladas|2020/11/budin-bimbo-frutas-200g.jpg|budin-con-frutas-bimbo-200-gr/
01109|Vainillas Bimbo x 12 uds. (148 grs.)|58.0|3,50.00|||Almacén > Gall. Dulces y Saladas|2020/11/vainillas-bimbo-148g.jpg|vainillas-bimbo-x-12-uds-148-grs/
00520|Galletas Coquitas Bagley 170 gr.|69.5|3,62.15|||Almacén > Gall. Dulces y Saladas|2020/10/galletas-coquitas-170.jpg|galletas-coquitas-bagley-170-gr/
00701|Budin Arcor Chocolate 215 gr.|135.0|3,117.59|||Almacén > Gall. Dulces y Saladas|2020/10/budin-arcor-chocolate-215.jpg|budin-arcor-chocolate-215-gr/
00780|Budin Arcor Marmolado 215 gr.|135.0|3,117.59|||Almacén > Gall. Dulces y Saladas|2020/10/budin-arcor-marmolado-215.jpg|budin-arcor-marmolado-215-gr/
00614|Pan Dulce Arcor con Frutas 400 gr.|250.0|3,217.78|||Almacén > Gall. Dulces y Saladas|2020/10/pan-dulce-arcor-fr-400gr.jpg|pan-dulce-arcor-con-frutas-400-gr/
00781|Budin Dale Con Chips de Chocolate x 170 grs.|37.5|3,32.50|||Almacén > Gall. Dulces y Saladas|2020/10/budin-dale-chipsch-170.jpg|budin-dale-con-chips-de-chocolate-x-170-grs/
00521|Budin Dale Vainilla Tia Maruca x 170 grs.|37.5|3,32.50|||Almacén > Gall. Dulces y Saladas|2020/10/budin-dale-vainilla-170.jpg|budin-dale-vainilla-tia-maruca-x-170-grs/
00522|Budin Dale Con Frutas Tia Maruca x 170 grs.|37.5|3,32.50|||Almacén > Gall. Dulces y Saladas|2020/10/budin-dale-frutas-170.jpg|budin-dale-con-frutas-tia-maruca-x-170-grs/
00290|Galletas de Arroz All Rice Sin Sal x 100 grs.|71.0|3,61.75|||Almacén > Gall. Dulces y Saladas|2020/05/galletas-all-rice-sin-sal.jpg|galletas-all-rice-sin-sal-x-100-grs/
00035|Galletas de Arroz All Rice Naranja x 100 grs.|71.0|3,61.75|||Almacén > Gall. Dulces y Saladas|2020/05/galletas-all-rice-naranja.jpg|galletas-all-rice-naranja-x-100-grs/
00442|GALLETAS LA PROVIDENCIA CRACKERS 303 GR|58.0|3,50.09|||Almacén > Gall. Dulces y Saladas|2020/04/GALLETAS-LA-PROVIDENCIA-303.jpg|galletas-la-providencia-crackers-303-gr/
00523|OBLEAS TYM X 46 GR|14.0|3,12.10|||Almacén > Gall. Dulces y Saladas|2020/01/OBLEAS-TYM-X-46-GR.jpg|obleas-tym-x-46-gr/
00316|VAINILLA MAURI 80GR|25.0|3,21.74|||Almacén > Gall. Dulces y Saladas|2020/01/VAINILLA-MAURI-80GR.jpg|vainilla-mauri-80gr/
00534|Maiz Pisingallo Verizzia|32.0|3,29.00|||Almacén > Legumbres|2020/09/maiz-pising-verizzia-400.jpg|maiz-pisingallo-verizzia/
00535|Avena La Espanola 500 Grs.|64.5|3,55.90|||Almacén > Legumbres|2019/11/avena-la-esp-400.jpg|avena-la-espanola-500gr/
00061|Maiz Blanco Jose Lopez 500 Grs.|52.5|3,45.46|||Almacén > Legumbres|2020/01/default.jpg|maiz-jose-lopez-bco-500gr/
00536|Trigo Jose Lopez 500 Grs.|53.0|3,46.13|||Almacén > Legumbres|2020/01/default.jpg|trigo-jose-lopez-500gr/
00537|Trigo La Espanola 500 Grs.|53.0|3,45.87|||Almacén > Legumbres|2020/01/default.jpg|trigo-la-espanola-3-500gr/
00025|BURGOL BEDOIAN 500GR|79.9|3,69.50|||Almacén > Legumbres|2020/01/BURGOL-BEDOIAN-500GR.jpg|burgol-bedoian-500gr/
00064|BURGOL JOSE LOPEZ 500GR|70.0|3,60.44|||Almacén > Legumbres|2019/11/burgol-jose-lopez.jpg|burgol-jose-lopez-500gr/
00538|Poroto Aluvia La Espanola 500 Gr|88.0|3,76.16|||Almacén > Legumbres|2020/01/default.jpg|poroto-la-espanola-500graluvia/
00539|LENTEJA LA ESPANOLA  X 400 GR|96.0|3,83.33|||Almacén > Legumbres|2020/01/LENTEJA-LA-ESPANOLA-X-400-GR.jpg|lenteja-la-espanola-x-400-gr/
00067|LENTEJA JOSE LOPEZ 500GR|130.0|3,112.89|||Almacén > Legumbres|2019/11/lentejas-jose-lopez.jpg|lenteja-jose-lopez-500gr/
00068|MAIZ BLANCO LA ESPANOLA 500GR|37.5|3,32.21|||Almacén > Legumbres|2020/01/default.jpg|maiz-la-espanola-blanco-500gr/
00069|BURGOL LA ESPANOLA 500GR|63.9|3,55.43|||Almacén > Legumbres|2020/04/burgol-la-española.jpg|burgol-la-espanola-500gr/
00070|POLENTA JOSE LOPEZ 500GR|29.0|3,25.02|||Almacén > Legumbres|2020/01/default.jpg|polenta-jose-lopez-500gr/
00071|POLENTA LA ESPANOLA 500GR|27.0|3,24.01|||Almacén > Legumbres|2020/01/default.jpg|polenta-la-espanola-500gr/
00620|Capelettini Carne Giacomo 500 g.|209.0|3,180.97|||Almacén > Fideos|2020/10/capelettini-giacomo-carne-500.jpg|capelettini-carne-giacomo-500-g/
00556|Capelettini Tridicci Giacomo 500 g.|209.0|3,180.97|||Almacén > Fideos|2020/10/capelettini-giacomo-tridicci-500.jpg|capelettini-tridicci-giacomo-500-g/
00557|Capelettini Jamon y Queso Giacomo 500 g.|209.0|3,180.97|||Almacén > Fideos|2020/10/capelettini-giacomo-jyq-500.jpg|capelettini-jamon-y-queso-giacomo-500-g/
00558|Fideos La Providencia Mo?o x 500 grs|56.0|3,48.62|||Almacén > Fideos|2020/09/FIDEOS-LA-PROVIDENCIA-MONO-500.jpg|fideos-la-providencia-mono-x-500-grs/
00104|Fideos Spaghetti Terrabusi x 500 grs|56.0|3,48.02|||Almacén > Fideos|2020/04/spaghetti-terrabusi-500.jpg|fideos-spaghetti-terrabusi-x-500-grs/
00105|FIDEOS LA PROVIDENCIA  SPAGUETTI 500 GR|46.5|3,40.35|||Almacén > Fideos|2020/04/FIDEOS-LA-PROVIDENCIA-SPAG-500.jpg|fideos-la-providencia-spaguetti-500-gr/
00106|FIDEOS VERIZZIA GUISERO|39.0|3,32.50|||Almacén > Fideos|2020/01/FIDEOS-VERIZZIA-GUISERO-S-IVA.jpg|fideos-verizzia-guisero-s-iva/
00559|FIDEOS VERIZZIA SPAGUETTI|39.0|3,32.50|||Almacén > Fideos|2020/01/FIDEOS-VERIZZIA-SPAG-S-IVA.jpg|fideos-verizzia-spag-s-iva/
00708|Fideo Lucchetti Tirabuzon 500 G rs.|48.0|3,40.00|||Almacén > Fideos|2020/01/FIDEO-LUCCHETTI-TIRABUZON-500G-S-IVA.jpg|fideo-lucchetti-tirabuzon-500g-s-iva/
00709|Fideos Lucchetti Tallarines 500Gr|45.0|3,38.00|||Almacén > Fideos|2020/01/FIDEOS-LUCCHETTI-TALL-500GR.jpg|fideos-lucchetti-tall-500gr-s-iva/
01125|Fideos Lucchetti 500Gr|48.0|3,40.00|||Almacén > Fideos|2020/01/FIDEO-LUCCHETTI-TIRABUZON-500G-S-IVA.jpg|fideos-lucchetti-500gr-s-iva/
00038|Fideos Chicago Rosca|52.0|3,44.03|||Almacén > Fideos|2020/01/default.jpg|fideos-chicago-rosca-s-iva/
00562|Fideos Frescos La Tucumanita 500 Gr|71.5|3,61.75|||Almacén > Fideos|2020/01/default.jpg|fideos-la-tuc-500gr/
00563|FIDEOS RIVOLI MO?ITO 500G|68.0|3,59.68|||Almacén > Fideos|2020/01/FIDEO-RIVOLI-TALLARIN-NODO-S-IVA.jpg|fideos-rivoli-espec-500g-s-iva/
00564|FIDEOS CHICAGO SPAGUETTI 500G|44.5|3,38.27|||Almacén > Fideos|2020/01/default.jpg|fideos-chicago-spag-500g-s-iva/
00113|FIDEOS RIVOLI GUISERO/SOPERO 500G.|56.5|3,48.75|||Almacén > Fideos|2020/01/FIDEO-RIVOLI-TALLARIN-NODO-S-IVA.jpg|fideos-rivoli-gui-sop-500g-s-iva/
00114|FIDEOS CHICAGO GUISEROS 500G|44.5|3,38.27|||Almacén > Fideos|2020/01/default.jpg|fideos-chicago-guis-500g-s-iva/
00115|FIDEOS PARRADIN 500GR|45.0|3,39.00|||Almacén > Fideos|2020/01/default.jpg|fideos-parradin-500gr/
00177|Caldo Knoor Verduras 12 uds.|98.16|3,84.50|||Almacén > Sopas y Caldos|2020/07/caldo-knoo-verduras.jpg|caldo-knoor-verduras-12-uds/
00540|Caldo Wilde Verduras x 12 uds.|58.0|3,49.86|||Almacén > Sopas y Caldos|2020/01/CALDO-WILDE-12UN.jpg|caldo-wilde-12un/
00073|Caldo Knoor Gallina 12 uds.|98.16|3,84.50|||Almacén > Sopas y Caldos|2020/01/CALDO-KNOOR-A-12UN.jpg|caldo-knoor-a-12un/
00565|Sal Susysal Fina 500 gr.|28.0|3,22.99|||Almacén > Sal|2020/10/sal-fina-susysal.jpg|sal-susysal-fina-500-gr/
00092|SAL MANTO BLANCO FINA 500GR|19.0|3,16.50|||Almacén > Sal|2019/11/sal-manto-blanco-fina-500.jpg|sal-manto-blanco-fina-500gr/
00093|SAL MANTO BLANCO GRUESA 500GR|19.0|3,16.50|||Almacén > Sal|2019/11/sal-manto-blanco-gruesa-500.jpg|sal-manto-blanco-gruesa-500gr/
00566|SAL SAN ANTONIO FINA 500G|12.0|3,10.08|||Almacén > Sal|2020/01/default.jpg|sal-san-antonio-fina-500g/
00095|SAL CELUSAL FINA 500GR|39.99|3,33.32|||Almacén > Sal|2020/01/SAL-CELUSAL-FINA-500GR.jpg|sal-celusal-fina-500gr/
00574|Vinagre de Alcohol El Parrillero 5 Lts.|202.5|3,187.49|||Almacén > Vinagres|2020/01/default.jpg|vinagre-el-parrillero-5lt/
00575|Vinagre de Alcohol el Parrillero 1 Lt.|45.0|3,39.00|||Almacén > Vinagres|2020/01/default.jpg|vinagre-el-parrillero-x-1l/
00567|Cappuccino Bessone Doy Pack 150 gr.|149.0|3,128.91|||Almacén > Café|2020/10/cappuccino-bessone-150.jpg|cappuccino-bessone-doy-pack-150-gr/
00568|Cappuccino La Virginia Light 100 gr.|149.0|3,128.89|||Almacén > Café|2020/10/CAPUCCINO-LA-VIRG-light-100.jpg|cappuccino-la-virginia-light-100-gr/
00569|Cappuccino La Virginia Dulce de Leche 155 gr.|179.0|3,154.92|||Almacén > Café|2020/10/CAPUCCINO-LA-VIRG-DDL-155.jpg|cappuccino-la-virginia-dulce-de-leche-155-gr/
00119|Cafe La Virginia Instantaneo Latte 125 gr|149.0|3,128.89|||Almacén > Café|2020/05/cafe-la-virginia-latte-125.jpg|cafe-la-virginia-instantaneo-latte-125-gr/
00120|Cafe La Virginia Instantaneo Cortado 125 gr|149.0|3,128.89|||Almacén > Café|2020/05/cafe-la-virginia-cortado-125.jpg|cafe-la-virginia-instantaneo-cortado-125-gr/
00121|Malta El Pocillo x 125 gr.|135.0|3,114.12|||Almacén > Café|2020/05/MALTA-ELPOCILLO-125-POCUH.jpg|malta-el-pocillo-x-125-gr/
00122|Cafe La Virginia Instantaneo Suave 100 Grs.|218.0|3,188.88|||Almacén > Café|2020/01/CAFE-LA-VIRG-INST-100GR-SUAV.jpg|cafe-la-virg-inst-100gr-suav/
00570|Cafe La Virginia Instantaneo Suave 50Grs.|114.0|3,98.50|||Almacén > Café|2020/01/CAFE-LA-VIRG-INST-50GR-SUAVE.jpg|cafe-la-virg-inst-50gr-suav/
00571|Cafe La Virginia 170 Grs. Suave Doypack|282.0|3,244.49|||Almacén > Café|2019/11/cafe-la-virginia-doypack-170.jpg|cafe-la-virg-170gr-cla-doypack/
00125|Cafe la Virginia Suave 170 Grs. Vidrio|325.0|3,281.22|||Almacén > Café|2020/01/CAFE-LA-VIRG-170GR-SUAV-VIDRIO.jpg|cafe-la-virg-170gr-suav-vidrio/
00572|Cafe La Virginia Instantaneo 50 Grs. Clasico|114.0|3,98.50|||Almacén > Café|2020/01/CAFE-LA-VIRG-INST-50GR-CLA.jpg|cafe-la-virg-inst-50gr-cla/
00127|Cafe Arlistan 100 Grs.|220.0|3,181.21|||Almacén > Café|2020/04/cafe-arlistan-100gr.jpg|cafe-arlistan-100gr/
00573|Cafe Dolca instantaneo Clasico 100 Grs.|255.0|3,219.38|||Almacén > Café|2020/01/CAFE-DOLCA-TORR-100GR.jpg|cafe-dolca-torr-100gr/
00049|Cafe Dolca Instantaneo Suave 100 grs.|255.0|3,219.38|||Almacén > Café|2020/01/CAFE-DOLCA-SUAVE-100G.jpg|cafe-dolca-suave-100g/
00129|Cafe la Virginia Cl?sico 170 Grs. Vidrio|325.0|3,281.22|||Almacén > Café|2020/01/CAFE-LA-VIRG-170GR-CLA-VIDRIO.jpg|cafe-la-virg-170gr-cla-vidrio/
00130|Cafe la Virginia Clasico Instantaneo 100 Grs.|218.0|3,187.37|||Almacén > Café|2020/01/CAFE-LA-VIRG-INST-100GR-CLA.jpg|cafe-la-virg-inst-100gr-cla/
00811|CAFE ARLISTAN X 170GR|285.0|3,227.63|||Almacén > Café|2020/01/CAFE-ARLISTAN-X-170GR.jpg|cafe-arlistan-x-170gr/
00131|Cafe Villa Rica 125 Grs.|62.0|3,51.83|||Almacén > Café|2020/01/default.jpg|cafe-villa-rica-125gr/
00638|Cafe La Virginia Torrado 125 grs.|92.5|3,80.14|||Almacén > Café|2019/11/cafe-la-virg-125torrado.jpg|cafe-la-virg-equil-x-125gr/
00132|Cafe La Virginia en Sobres (5 Grs.)|163.0|3,141.08|||Almacén > Café|2020/01/CAFE-LA-VIRG-5GR-SOBRE.jpg|cafe-la-virg-5gr-sobre/
00577|Te Negro Green Hills Classic x 25 uds|58.0|3,49.91|||Almacén > Otros|2020/11/te-green-hills-25.jpg|te-negro-green-hills-classic-x-25-uds/
00652|Turron de Mani Arcor 80 gr.|60.0|3,49.30|||Almacén > Otros|2020/10/turron-de-mani-arcor-80.jpg|turron-de-mani-arcor-80-gr/
00653|Pan Dulce Arcor con Frutas 400 gr.|250.0|3,217.78|||Almacén > Otros|2020/10/pan-dulce-arcor-fr-400gr.jpg|pan-dulce-arcor-con-frutas-400-gr/
00579|Grasa vacuna Recreo x 1 Kg.|150.0|3,130.01|||Almacén > Otros|2020/10/grasa-recreo-1kg.jpg|grasa-vacuna-recreo-x-1-kg/
00580|Leche en Polvo Entera Lheritier 350 gr.|205.0|3,176.01|||Almacén > Otros|2020/06/leche-en-polvo-entera-lheritier-800.jpg|leche-en-polvo-entera-lheritier-350-gr/
00303|Galletas de Arroz All Rice Sin Sal x 100 grs.|71.0|3,61.75|||Almacén > Otros|2020/05/galletas-all-rice-sin-sal.jpg|galletas-all-rice-sin-sal-x-100-grs/
00139|Galletas de Arroz All Rice Naranja x 100 grs.|71.0|3,61.75|||Almacén > Otros|2020/05/galletas-all-rice-naranja.jpg|galletas-all-rice-naranja-x-100-grs/
00141|Leche en Polvo Descremada Lheritier 350 gr.|199.01|3,171.63|||Almacén > Otros|2020/05/leche-en-polvo-lheritier-800.jpg|leche-en-polvo-descremada-lheritier-350-gr/
00309|Alfajor Dolche Patagonia NEGRO 60 grs.|59.99|3,53.49|||Almacén > Otros|2020/05/alfajor-dolche-patagonia-negro.jpg|alfajor-dolche-patagonia-negro-60-grs/
00056|Grasa vacuna Kamote x 1 Kg.|90.0|3,66.00|||Almacén > Otros|2020/05/grasa-kamote-1kg.jpg|grasa-vacuna-kamote-x-1-kg/
00142|Grasa vacuna Kamote x 500 gr.|55.5|3,46.25|||Almacén > Otros|2020/05/grasa-kamote-500g.jpg|grasa-vacuna-kamote-x-500-gr/
00058|CACAO QUICKER X 200GR|49.0|3,42.50|||Almacén > Otros|2020/04/CACAO-QUICKER-200.jpg|cacao-quicker-x-200gr/
00143|Dulce de Batata Riojanita Cajon 5K Vainilla|439.0|3,428.99|||Almacén > Otros|2020/01/DULCE-BAT-RIOJANITA-CAJON-5K-VA.jpg|dulce-bat-riojanita-cajon-5k-vai/
