id|marca|nombre|precio|precio_1|precio_2|precio_3|precio_unitario|rubro|url_imagen|url_producto
""||Choclo Inalpa Grano Amari x 360gr|95.0|3,82.42||||Almacén > Enlatados|2020/01/CHOCLO-INALPA-GRANO-AMARI-X-360-GR.jpg|choclo-inalpa-grano-amari-x-360-gr/
""||Lentejas Arcor 320gr|107.0|3,104.10||||Almacén > Enlatados|2020/01/LENTEJAS-ARCOR-320G.jpg|lentejas-arcor-320g/
""||Poroto Inalpa 350gr|72.0|3,62.14||||Almacén > Enlatados|2020/01/POROTO-INALPA-350GR.jpg|poroto-inalpa-350gr-s-iva/
""||Choclo Arcor Entero 310gr|140.67|3,132.13||||Almacén > Enlatados|2020/01/CHOCLO-ARCOR-ENTERO-310G.jpg|choclo-arcor-entero-310g/
""||Tomate Perita Arcor 400gr|99.0|3,92.78||||Almacén > Enlatados|2020/01/TOM-PERITA-ARCOR-3-400GR.jpg|tom-perita-arcor-3-400gr/
""||Caballa Marbella Al Ac/nat 425gr|275.0|3,271.04||||Almacén > Enlatados|2020/01/CABALLA-MARBELLA-AL-AC-Y-NAT-425GR.jpg|caballa-marbella-al-ac-nat-425gr/
""||Arvejas Inalpa 350gr|42.5|3,36.83||||Almacén > Enlatados|2020/01/ARVEJAS-INALPA-350GR.jpg|arvejas-inalpa-350gr/
""||Picadillo Changuito Carne 90gr|38.0|3,37.03||||Almacén > Enlatados|2020/01/PICADILLO-CHANGUITO.jpg|picadillo-changuito/
""||Picadillo La Negra Carne 90gr|38.0|3,34.39||||Almacén > Enlatados|2020/01/PICADILLO-LA-NEGRA-CARNE-90.jpg|picadillo-la-negra-carne-90/
""||Caldo Wilde Gallina x 12 Uds|65.0|3,60.75||||Almacén > Sopas y Caldos|2021/04/caldo-wilde-gallina-12.jpg|caldo-wilde-gallina-x-12-uds/
""||Caldo Knoor Gallina 12 Uds|112.5|3,101.25||||Almacén > Sopas y Caldos|2020/01/CALDO-KNOOR-A-12UN.jpg|caldo-knoor-a-12un/
""||Sal Manto Blanco Fina 500gr|26.5|3,25.20||||Almacén > Sal|2019/11/sal-manto-blanco-fina-500.jpg|sal-manto-blanco-fina-500gr/
""||Sal Manto Blanco Gruesa 500gr|26.5|3,25.20||||Almacén > Sal|2019/11/sal-manto-blanco-gruesa-500.jpg|sal-manto-blanco-gruesa-500gr/
""||Sal San Antonio Fina 500gr|13.5|3,11.70||||Almacén > Sal|2020/01/default.jpg|sal-san-antonio-fina-500g/
""||Sal Celusal Fina 500gr|48.0|3,41.33||||Almacén > Sal|2020/01/SAL-CELUSAL-FINA-500GR.jpg|sal-celusal-fina-500gr/
""||Gancia Americano x 950ml|393.6|3,356.25||||Bebidas > Aperitivos|2019/11/GANCIA-AMAERICANO-X-950ML.jpg|gancia-amaericano-x-950ml/
""||Soda Torasso Sifon x 2 Lts|84.5|3,81.72||||Bebidas > Gaseosas|2021/03/soda-torasso-x2lts.jpg|soda-torasso-sifon-x-2-lts/
""||Avena La Espanola 500gr|82.0|3,71.11||||Almacén > Legumbres|2019/11/avena-la-esp-400.jpg|avena-la-espanola-500gr/
""||Maiz Blanco Jose Lopez 500gr|118.0|3,102.42||||Almacén > Legumbres|2021/03/MAIZ-BLANCO-JOSE-LOPEZ.jpg|maiz-jose-lopez-bco-500gr/
""||Trigo La Espanola 500gr|76.0|3,65.69||||Almacén > Legumbres|2021/03/TRIGO-CANDEAL-LA-ESP-500.jpg|trigo-la-espanola-3-500gr/
""||Burgol Bedoian 500gr|106.0|3,91.73||||Almacén > Legumbres|2020/01/BURGOL-BEDOIAN-500GR.jpg|burgol-bedoian-500gr/
""||Garbanzo Arcor 320gr|60.47|||||Almacén > Legumbres|2020/01/GARBANZO-ARCOR-320G.jpg|garbanzo-arcor-320g/
""||Maiz Pisingallo La Espanola 500gr|63.5|3,54.67||||Almacén > Legumbres|2020/01/default.jpg|maiz-la-espanola-pisingallo-500gr/
""||Lenteja La Espanola x 400gr|116.0|3,100.35||||Almacén > Legumbres|2020/01/LENTEJA-LA-ESPANOLA-X-400-GR.jpg|lenteja-la-espanola-x-400-gr/
""||Maiz Blanco La Espanola 500gr|113.0|3,97.55||||Almacén > Legumbres|2021/03/MAIZ-BLANCO-LA-ESPAÑOLA.jpg|maiz-la-espanola-blanco-500gr/
""||Burgol La Espanola 500gr|101.0|3,87.76||||Almacén > Legumbres|2020/04/burgol-la-española.jpg|burgol-la-espanola-500gr/
""||Polenta Jose Lopez 500gr|36.5|3,34.23||||Almacén > Legumbres|2021/03/POLENTA-JOSE-LOPEZ.jpg|polenta-jose-lopez-500gr/
""||Polenta La Espanola 500gr|33.5|3,32.37||||Almacén > Legumbres|2020/01/default.jpg|polenta-la-espanola-500gr/
""||Cerveza Corona Botella 710ml|290.0|3,250.01||||Bebidas > Cervezas y Fernet|2020/09/CERV-CORONA-710.jpg|cerveza-corona-botella-710-ml/
""||Cerveza Corona Botella 355ml|180.0|3,162.50||||Bebidas > Cervezas y Fernet|2020/01/CERV-CORONA-BOTELLA-355ML.jpg|cerv-corona-botella-355ml/
""||Fernet Branca 750cc|790.0|3,750.03||||Bebidas > Cervezas y Fernet|2020/01/FERNET-BRANCA-750CC.jpg|fernet-branca-750cc/
""||Gatorade Manzana 500cc|77.49|3,67.16||||Bebidas > Isotonicos y energizantes|2021/04/gatorade-manzana-500.jpg|gatorade-manzana-500-cc/
""||Energy Speed 250cc|105.0|3,98.00||||Bebidas > Isotonicos y energizantes|2020/01/ENERG-SPEED-250CC.jpg|energ-speed-250cc/
""||Fideos Teramo Tirabuzon Sin Tacc x 500gr|98.0|3,88.31||||Almacén > Fideos|2021/03/fideos-teramo-tirabuzon-500.jpg|fideos-teramo-tirabuzon-sin-tacc-x-500-gr/
""||Fideos Teramo Penne Rigate Sin Tacc x 500gr|98.0|3,88.31||||Almacén > Fideos|2021/03/fideos-teramo-penne-rigate-500.jpg|fideos-teramo-penne-rigate-sin-tacc-x-500-gr/
""||Fideos Teramo Rigatoni Sin Tacc x 500gr|98.0|3,88.31||||Almacén > Fideos|2021/03/fideos-teramo-rigatoni-500.jpg|fideos-teramo-rigatoni-sin-tacc-x-500-gr/
""||Capelettini Tridicci Giacomo 500gr|342.0|3,320.69||||Almacén > Fideos|2020/10/capelettini-giacomo-tridicci-500.jpg|capelettini-tridicci-giacomo-500-g/
""||Fideos La Providencia Mo?o x 500gr|75.0|3,71.10||||Almacén > Fideos|2020/09/FIDEOS-LA-PROVIDENCIA-MONO-500.jpg|fideos-la-providencia-mono-x-500-grs/
""||Fideos La Providencia Nido Tagliatelle x 500gr|75.0|3,71.10||||Almacén > Fideos|2020/05/FIDEOS-LA-PROVIDENCIA-NIDO-500..jpg|fideos-la-providencia-nido-tagliatelle-x-500-gr/
""||Fideos La Providencia Spaguetti 500gr|65.0|3,61.10||||Almacén > Fideos|2020/04/FIDEOS-LA-PROVIDENCIA-SPAG-500.jpg|fideos-la-providencia-spaguetti-500-gr/
""||Fideos Verizzia Guisero|43.5|3,40.60||||Almacén > Fideos|2020/01/FIDEOS-VERIZZIA-GUISERO-S-IVA.jpg|fideos-verizzia-guisero-s-iva/
""||Fideos Verizzia Spaguetti|43.5|3,37.28||||Almacén > Fideos|2020/01/FIDEOS-VERIZZIA-SPAG-S-IVA.jpg|fideos-verizzia-spag-s-iva/
""||Fideos Lucchetti 500gr|64.05|3,62.05||||Almacén > Fideos|2020/01/FIDEO-LUCCHETTI-TIRABUZON-500G-S-IVA.jpg|fideos-lucchetti-500gr-s-iva/
""||Fideos Frescos La Tucumanita 500gr|98.0|3,85.24||||Almacén > Fideos|2020/01/default.jpg|fideos-la-tuc-500gr/
""||Fideos Rivoli Mo?ito 500gr|92.0|3,88.97||||Almacén > Fideos|2020/01/FIDEO-RIVOLI-TALLARIN-NODO-S-IVA.jpg|fideos-rivoli-espec-500g-s-iva/
""||Fideos Rivoli Spaguetti 500gr|75.0|3,72.29||||Almacén > Fideos|2020/01/FIDEO-RIVOLI-TALLARIN-NODO-S-IVA.jpg|fideos-rivoli-spagueti-s-iva/
""||Fideos Chicago Spaguetti 500gr|58.9|3,57.04||||Almacén > Fideos|2020/01/default.jpg|fideos-chicago-spag-500g-s-iva/
""||Fideos Rivoli Guisero/sopero 500gr|75.0|3,72.29||||Almacén > Fideos|2020/01/FIDEO-RIVOLI-TALLARIN-NODO-S-IVA.jpg|fideos-rivoli-gui-sop-500g-s-iva/
""||Fideos Chicago Guiseros 500gr|58.9|3,57.04||||Almacén > Fideos|2020/01/default.jpg|fideos-chicago-guis-500g-s-iva/
""||Fideos Parradin 500gr|54.0|3,46.80||||Almacén > Fideos|2020/01/default.jpg|fideos-parradin-500gr/
""||Grasa Vacuna Ultra Nec Plus x 1kg|286.0|3,260.83||||Almacén > Otros|2021/07/grasa-ultra-nec-1k.jpg|grasa-vacuna-ultra-nec-plus-x-1-kg/
""||Grasa Vacuna Ultra Nec Plus x 500gr|150.0|3,136.50||||Almacén > Otros|2021/07/grasa-ultra-nec-500.jpg|grasa-vacuna-ultra-nec-plus-x-500-gr/
""||Te Negro Green Hills Classic x 25 Uds|63.0|3,54.51||||Almacén > Otros|2020/11/te-green-hills-25.jpg|te-negro-green-hills-classic-x-25-uds/
""||Leche En Polvo Entera Lheritier 350gr|205.0|3,176.01||||Almacén > Otros|2020/06/leche-en-polvo-entera-lheritier-800.jpg|leche-en-polvo-entera-lheritier-350-gr/
""||Dulce De Leche Clasico Manfrey x 250gr|104.5|3,100.57||||Almacén > Otros|2020/05/Dulce-de-leche-manfrey-250.jpg|dulce-de-leche-clasico-manfrey-x-250-grs/
""||Galletas De Arroz All Rice Dulces x 100gr|93.75|3,81.25||||Almacén > Otros|2020/05/galletas-all-rice-dulce.jpg|galletas-all-rice-dulces-x-100-grs/
""||Dulce De Leche Clasico Manfrey x 400gr|155.0|3,149.34||||Almacén > Otros|2020/05/Dulce-de-leche-manfrey-400.jpg|dulce-de-leche-clasico-manfrey-x-400-grs/
""||Grasa Vacuna Kamote x 500gr|105.0|3,91.00||||Almacén > Otros|2020/05/grasa-kamote-500g.jpg|grasa-vacuna-kamote-x-500-gr/
""||Lasagna Matarazzo x 500gr|210.0|3,195.72||||Almacén > Otros|2020/05/LASAGNA-MATARAZZO-500.jpg|lasagna-matarazzo-x-500g/
""||Cacao Quicker x 150gr|73.0|3,63.28||||Almacén > Otros|2020/04/CACAO-QUICKER-200.jpg|cacao-quicker-x-200gr/
""||Dulce De Batata Riojanita Cajon 5kg Vainilla|762.0|3,732.21||||Almacén > Otros|2020/01/DULCE-BAT-RIOJANITA-CAJON-5K-VA.jpg|dulce-bat-riojanita-cajon-5k-vai/
""||Dulce De Batata Riojanita Vainilla Lata x 5kg|1.055|3,1050.57||||Almacén > Otros|2020/01/DULCE-BAT-RIOJANITA-VAIN-LATA.jpg|dulce-bat-riojanita-vain-lata/
""||Dulce De Batata Dulcor Cajon 5kg|743.83|3,743.83||||Almacén > Otros|2020/01/DULCE-BAT-DULCOR-CAJON-5KG.jpg|dulce-bat-dulcor-cajon-5kg/
""||Dulce De Batata La Riojanita Cajon 5kg Ch|785.0|3,751.48||||Almacén > Otros|2020/01/DULCE-BAT-RIOJANITA-CAJON-5K-CH.jpg|dulce-bat-riojanita-cajon-5k-ch/
""||Cappuccino La Virginia Vainilla 155gr|220.0|3,190.39||||Almacén > Café|2021/07/cappuccino-la-virg-vainilla-155g.jpg|cappuccino-la-virginia-vainilla-155-gr/
""||Cappuccino Bessone Doy Pack 150gr|208.0|3,179.94||||Almacén > Café|2020/10/cappuccino-bessone-150.jpg|cappuccino-bessone-doy-pack-150-gr/
""||Malta El Pocillo x 170gr|282.0|3,244.07||||Almacén > Café|2020/05/MALTA-EL-POCILLO-170G.jpg|malta-el-pocillo-x-170-gr/
""||Cafe La Virginia Instantaneo Suave 100gr|352.0|3,304.87||||Almacén > Café|2020/01/CAFE-LA-VIRG-INST-100GR-SUAV.jpg|cafe-la-virg-inst-100gr-suav/
""||Cafe La Virginia Instantaneo Suave 50gr|190.0|3,178.92||||Almacén > Café|2020/01/CAFE-LA-VIRG-INST-50GR-SUAVE.jpg|cafe-la-virg-inst-50gr-suav/
""||Cafe La Virginia 170gr . Suave Doypack|400.0|3,346.72||||Almacén > Café|2019/11/cafe-la-virginia-doypack-170.jpg|cafe-la-virg-170gr-cla-doypack/
""||Cafe La Morenita 125gr|155.0|3,146.55||||Almacén > Café|2020/01/CAFE-LA-MORENITA-125GR.jpg|cafe-la-morenita-125gr/
""||Cafe La Virginia Suave 170gr . Vidrio|498.0|3,431.77||||Almacén > Café|2020/01/CAFE-LA-VIRG-170GR-SUAV-VIDRIO.jpg|cafe-la-virg-170gr-suav-vidrio/
""||Cafe La Virginia Instantaneo 50gr . Clasico|190.0|3,178.92||||Almacén > Café|2020/01/CAFE-LA-VIRG-INST-50GR-CLA.jpg|cafe-la-virg-inst-50gr-cla/
""||Cafe Dolca Clasico 170gr . Vidrio|455.0|3,420.00||||Almacén > Café|2020/01/CAFE-DOLCA-TORR-VID170GR.jpg|cafe-dolca-torr-vid170gr/
""||Cafe Dolca Instantaneo Clasico 100gr|345.0|3,300.00||||Almacén > Café|2020/01/CAFE-DOLCA-TORR-100GR.jpg|cafe-dolca-torr-100gr/
""||Cafe Dolca Instantaneo Clasico 50gr|210.0|3,180.00||||Almacén > Café|2019/11/cafe-dolca-cl-50g.jpg|cafe-dolca-inst-50gr/
""||Cafe Dolca Instantaneo Suave 50gr|210.0|3,180.00||||Almacén > Café|2019/11/cafe-dolca-suave-50g.jpg|cafe-dolca-inst-50grsuave/
""||Cafe Dolca Instantaneo Suave 100gr|345.0|3,300.00||||Almacén > Café|2020/01/CAFE-DOLCA-SUAVE-100G.jpg|cafe-dolca-suave-100g/
""||Cafe Dolca Clasico Pouch 170gr|379.5|3,328.91||||Almacén > Café|2020/01/CAFE-DOLCA-POUCH-170G-CLAS.jpg|cafe-dolca-pouch-170g-clas/
""||Cafe La Virginia Clasico 170gr . Vidrio|498.0|3,468.17||||Almacén > Café|2020/01/CAFE-LA-VIRG-170GR-CLA-VIDRIO.jpg|cafe-la-virg-170gr-cla-vidrio/
""||Cafe Dolca Suave 170gr . Vidrio|455.0|3,420.00||||Almacén > Café|2019/11/cafe-dolca-suave-170.jpg|cafe-dolca-vidrio-suave-170g/
""||Cafe La Virginia Clasico Instantaneo 100gr|352.0|3,304.87||||Almacén > Café|2020/01/CAFE-LA-VIRG-INST-100GR-CLA.jpg|cafe-la-virg-inst-100gr-cla/
""||Cafe La Virginia Equil x 500gr|480.0|3,416.30||||Almacén > Café|2020/01/CAFE-LA-VIRG-EQUIL-X-500GR.jpg|cafe-la-virg-equil-x-500gr/
""||Cafe La Virginia Equil x 250gr|255.5|3,221.31||||Almacén > Café|2020/01/CAFE-LA-VIRG-EQUIL-X-250GR.jpg|cafe-la-virg-equil-x-250gr/
""||Vino Toro Clasico 1,1lt|155.0|3,135.01||||Bebidas > Vinos|2021/07/vino-toro-clasico-1.125.jpg|vino-toro-clasico-1-125-lt/
""||Vino Don Valentin Lacrado Tinto 750ml|292.0|3,275.94||||Bebidas > Vinos|2020/05/vino-valentin-lacrado-750.jpg|vino-don-valentin-lacrado-tinto-750-ml/
""||Vino Estancia Mendoza Mm 750ml|175.0|3,168.32||||Bebidas > Vinos|2020/01/VINO-ESTANCIA-MENDOZA-MM-750ML.jpg|vino-estancia-mendoza-mm-750ml/
""||Vino Nativo Ros 1lt|126.0|3,110.02||||Bebidas > Vinos|2020/01/VINO-NATIVO-ROS-1LT.jpg|vino-nativo-ros-1lt/
""||Vino Balbo Borges 1,125 Lts|215.0|3,204.62||||Bebidas > Vinos|2020/01/VINO-BALBO-BORGX-1125.jpg|vino-balbo-borgx-1125/
""||Vino Termidor Tinto 1lt|160.0|3,159.84||||Bebidas > Vinos|2020/01/VINO-TERMIDOR-TINTO-1LT.jpg|vino-termidor-tinto-1lt/
""||Cacao Nesquik 180gr|125.0|3,110.00||||Desayuno > Cacao|2020/10/nesquik-180.jpg|cacao-nesquik-180-grs-2/
""||Cacao Quicker x 150gr|73.0|3,63.28||||Desayuno > Cacao|2020/04/CACAO-QUICKER-200.jpg|cacao-quicker-x-200gr/
""||Cacao Arcoa Arcor 180gr|98.0|3,84.86||||Desayuno > Cacao|2019/11/cacao-arcoa-arcor-180.jpg|cacao-ravana-180g/
""||Cacao Chocolino Plus Fort 180gr|132.0|3,124.21||||Desayuno > Cacao|2020/04/cacao-chocolino-180gr.jpg|cacao-chocolino-plus-fort-180g/
""||Cacao Nesquik Polvo 360gr|175.0|3,155.00||||Desayuno > Cacao|2019/11/nesquik-360.jpg|cacao-nesquik-polvo-360-optistar/
""||Dulce De Leche Clasico Manfrey x 250gr|104.5|3,100.57||||Desayuno > Dulce de Leche|2020/05/Dulce-de-leche-manfrey-250.jpg|dulce-de-leche-clasico-manfrey-x-250-grs/
""||Dulce De Leche La Serenisima Colonial x 400gr|212.0|3,200.13||||Desayuno > Dulce de Leche|2020/05/dulce-de-leche-la-serenisima-colonial-400g.jpg|dulce-de-leche-la-serenisima-colonial-x-400-gr/
""||Dulce De Leche Clasico Manfrey x 400gr|155.0|3,149.34||||Desayuno > Dulce de Leche|2020/05/Dulce-de-leche-manfrey-400.jpg|dulce-de-leche-clasico-manfrey-x-400-grs/
""||Dulce De Leche Milkaut 250gr|134.0|3,112.33||||Desayuno > Dulce de Leche|2020/04/Dulce-de-leche-milkaut-250.jpg|dulce-de-leche-milkaut-250gr/
""||Yerba El Plata 500gr|138.0|3,123.74||||Almacén > Mate|2021/10/yerba-el-plata-500.jpg|yerba-el-plata-500-grs/
""||Mate Cocido La Tranquera x 25 Uds|79.5|3,73.85||||Almacén > Mate|2021/04/mate-cocido-la-tranquera-25.jpg|mate-cocido-la-tranquera-x-25-uds/
""||Yerba Yerbacid C/cascara 500gr|140.0|3,125.01||||Almacén > Mate|2020/01/default.jpg|yerba-yerbacid-c-cascara-500-g/
""||Yerba Broche Oro 250gr|117.0|3,99.27||||Almacén > Mate|2020/01/YERBA-BROCHE-ORO-250GR.jpg|yerba-broche-oro-250gr-s-iva/
""||Te La Virginia x 100 Saq|280.0|3,261.16||||Almacén > Mate|2020/01/TE-LA-VIRG-X-100-SAQ.jpg|te-la-virg-x-100-saq-s-iva/
""||Mate Cocido Taragui En Saquitos x 100 Uds|319.0|3,309.69||||Almacén > Mate|2020/01/YERBA-SAQ-TARAGUI-100UN.jpg|yerba-saq-taragui-100un-s-iva/
""||Mate Cocido Taragui En Saquitos x 50 Uds|165.0|3,158.00||||Almacén > Mate|2020/01/YERBA-SAQ-TARAGUI-50UN.jpg|yerba-saq-taragui-50un/
""||Yerba Taragui 250gr|139.0|3,132.58||||Almacén > Mate|2020/01/YERBA-TARAGUI-250GR.jpg|yerba-taragui-250gr-s-iva/
""||Yerba Taragui C/p x 500gr|252.0|3,237.69||||Almacén > Mate|2020/04/yerba-mate-taragui-500-grs.jpg|yerba-taragui-c-p-x-500gr-s-iva/
""||Te La Virginia x 50 Saq|145.0|3,135.14||||Almacén > Mate|2020/01/TE-LA-VIRG-X-50-SAQ.jpg|te-la-virg-x-50-saq-s-iva/
""||Yerba Verdeflor x 500gr . Varios Sabres|198.0|3,171.88||||Almacén > Mate|2019/11/yerbas-verdeflor-500.jpg|yerba-verdeflor-x-500gr-todas/
