id|marca|nombre|precio|precio_1|precio_2|precio_3|precio_unitario|rubro|url_imagen|url_producto
""||Lomito De Atún Gomes Da Costa Aceite 170gr|199.0|||||Productos > Conservas|http://d3ugyf2ht6aenh.cloudfront.net/stores/001/219/229/products/140091-893ae8c37345c0f09415988904238395-480-0.jpg|productos/lom-at-g-d-costa-ac-170-gr/
""||Palmito Frutas De Oro Enteros 400gr|179.2|||||Productos > Conservas|http://d3ugyf2ht6aenh.cloudfront.net/stores/001/219/229/products/136001-147d4d906abb4437b715990899115772-480-0.jpg|productos/palmito-f-de-oro-ent-400-gr/
""||Granos De Choclo Amarillo Entero M& kg 300gr|89.33|||||Productos > Conservas|http://d3ugyf2ht6aenh.cloudfront.net/stores/001/219/229/products/diseno-sin-titulo-2021-03-05t130738-0821-c018c9e63b4c2944a116149605024737-480-0.jpg|productos/granos-de-choclo-amarillo-entero-mk-300gr/
""||Dulce De Leche Milkaut Clásico 400gr|125.0|||||Productos > Dulces y Mermeladas|http://d3ugyf2ht6aenh.cloudfront.net/stores/001/219/229/products/2518711-348f5d95bc40e1e2d815989992824773-480-0.jpg|productos/d-leche-milkaut-clasico-400-gr/
""||Miel Aleluya Untable 300gr|195.0|||||Productos > Dulces y Mermeladas|http://d3ugyf2ht6aenh.cloudfront.net/stores/001/219/229/products/226741-e56340f1954919697115990687384342-480-0.jpg|productos/miel-aleluya-untable-300-gr/
""||Mermelada Noel Durazno Light 390gr|123.9|||||Productos > Dulces y Mermeladas|http://d3ugyf2ht6aenh.cloudfront.net/stores/001/219/229/products/49931-1acfddfe36aab4b29215988913279677-480-0.jpg|productos/merm-noel-dur-light-390-gr/
""||Mermelada Campagnola Bc Frutos Rojos 390gr|210.0|||||Productos > Dulces y Mermeladas|http://d3ugyf2ht6aenh.cloudfront.net/stores/001/219/229/products/121081-a1a8953e7dfc1497de16008066836601-480-0.jpg|productos/mermelada-campagnola-bc-frutos-rojos-390-gr/
""||Mermelada La Campagnola Bc Durazno 390gr|210.0|||||Productos > Dulces y Mermeladas|http://d3ugyf2ht6aenh.cloudfront.net/stores/001/219/229/products/8671-ddc6508ff95e626a2215989741309430-480-0.jpg|productos/merm-campagn-b-c-duraz-390-gr/
""||Mermelada Arcor Frutilla 454gr|152.3|||||Productos > Dulces y Mermeladas|http://d3ugyf2ht6aenh.cloudfront.net/stores/001/219/229/products/8361-155895a3c3bf7ebc6215989735929334-480-0.jpg|productos/merm-arcor-frutilla-454-gr/
""||Dulce De Leche La Serenísima Estilo Colonial 400gr|170.0|||||Productos > Dulces y Mermeladas|http://d3ugyf2ht6aenh.cloudfront.net/stores/001/219/229/products/164351-5307375b6657829ebb15989689751328-480-0.jpg|productos/d-leche-l-serenis-est-col-cal-400-gr/
""||Dulce De Leche Ilolay Familiar 400gr|132.0|||||Productos > Dulces y Mermeladas|http://d3ugyf2ht6aenh.cloudfront.net/stores/001/219/229/products/5086011-26333af68cfaec4ccb15990877366678-480-0.jpg|productos/d-leche-ilolay-familiar-400-gr/
""||Mermelada Noel Frutilla Light 390gr|123.9|||||Productos > Dulces y Mermeladas|http://d3ugyf2ht6aenh.cloudfront.net/stores/001/219/229/products/51301-718e1547c90e9d642715988913559404-480-0.jpg|productos/merm-noel-frut-light-390-gr/
""||Mermelada Noel Durazno 454gr|99.0|||||Productos > Dulces y Mermeladas|http://d3ugyf2ht6aenh.cloudfront.net/stores/001/219/229/products/53271-50fb525d9ad8632e7c15988913001090-480-0.jpg|productos/merm-noel-dur-454-gr/
""||Dulce De Leche Milkaut Clásico 250gr|89.0|||||Productos > Dulces y Mermeladas|http://d3ugyf2ht6aenh.cloudfront.net/stores/001/219/229/products/2518611-4dd58da9594ed9da2415990018986066-480-0.jpg|productos/d-leche-milkaut-clasico-250-gr/
""||Mermelada Cormillot Frutilla Light 390gr|145.0|||||Productos > Dulces y Mermeladas|http://d3ugyf2ht6aenh.cloudfront.net/stores/001/219/229/products/171141-6f1cd6905d2e6016fc15989736257761-480-0.jpg|productos/merm-cormillot-frut-ligh-390-gr/
""||Aceto Marolio Balsámico 250ml|90.0|||||Productos > Aceites y Vinagres|http://d3ugyf2ht6aenh.cloudfront.net/stores/001/219/229/products/mc234231-559b6307ede3bf815016013991684584-480-0.png|productos/aceto-marolio-balsamico-250-ml/
""||Aceto Molto Balsámico 500ml|129.0|||||Productos > Aceites y Vinagres|http://d3ugyf2ht6aenh.cloudfront.net/stores/001/219/229/products/230951-36b6c8d0f87f19955615992495363204-480-0.jpg|productos/aceto-molto-balsamico-500-ml/
""||Aceite Cocinero Girasol 900cc|189.0|||||Productos > Aceites y Vinagres|http://d3ugyf2ht6aenh.cloudfront.net/stores/001/219/229/products/3001-080de979d923e98d4615990022278095-480-0.jpg|productos/ac-cocinero-girasol-900-cc/
""||Vinagre Marolio Blanco Pvc 1lt|75.3|||||Productos > Aceites y Vinagres|http://d3ugyf2ht6aenh.cloudfront.net/stores/001/219/229/products/48311-a7bb180ea9b89df8ec15992514423747-480-0.jpg|productos/vinagre-marolio-blanco-pvc-1-lt/
""||Aceite Cañuelas Oliva Intenso 500cc|339.0|||||Productos > Aceites y Vinagres|http://d3ugyf2ht6aenh.cloudfront.net/stores/001/219/229/products/220311-58116916046af9b3e315988111926122-480-0.jpg|productos/ac-canuelas-oliv-in-pet-500-cc/
""||Aceite Cañuelas Girasol 1,5lt|245.0|||||Productos > Aceites y Vinagres|http://d3ugyf2ht6aenh.cloudfront.net/stores/001/219/229/products/2191-ed56f8b77cf21a55c515988094192453-480-0.jpg|productos/ac-canuelas-girasol-1-5-lt/
""||Aceite Natura Aerosol 120cc|199.0|||||Productos > Aceites y Vinagres|http://d3ugyf2ht6aenh.cloudfront.net/stores/001/219/229/products/1871-8683f744226524a40215988124512148-480-0.jpg|productos/ac-natura-aero-120-cc/
""||Aceite Natura Girasol 900cc|168.5|||||Productos > Aceites y Vinagres|http://d3ugyf2ht6aenh.cloudfront.net/stores/001/219/229/products/1191-f6aa9d972584f0479415988133893757-480-0.jpg|productos/ac-natura-girasol-900-cc/
""||Aceite Cocinero Girasol 1,5lt|245.0|||||Productos > Aceites y Vinagres|http://d3ugyf2ht6aenh.cloudfront.net/stores/001/219/229/products/aceite-girasol-cocinero-1-5-l1-70562c7e06c6ba7e9b16057061476408-480-0.jpg|productos/ac-cocinero-girasol-1-5-lt/
""||Aceto Molto Balsámico 250ml|90.87|||||Productos > Aceites y Vinagres|http://d3ugyf2ht6aenh.cloudfront.net/stores/001/219/229/products/230941-45857a2ee223fca17815992494834835-480-0.jpg|productos/aceto-molto-balsamico-250-ml/
""||Vinagre Marolio Vino 500cc|51.9|||||Productos > Aceites y Vinagres|http://d3ugyf2ht6aenh.cloudfront.net/stores/001/219/229/products/48431-b8e267997c40b2be6115992489487199-480-0.jpg|productos/vinagre-marolio-vino-500-cc/
""||Aceite Cañuelas Oliva Suave 500cc|339.0|||||Productos > Aceites y Vinagres|http://d3ugyf2ht6aenh.cloudfront.net/stores/001/219/229/products/220301-333f3a18318b80229215988119589449-480-0.jpg|productos/ac-canuelas-oliv-su-pet-500-cc/
""||Azúcar Chango 1kg|69.88|||||Productos > Azúcar y Edulcorantes|http://d3ugyf2ht6aenh.cloudfront.net/stores/001/219/229/products/2691-c35131e65a120add2515988328157594-480-0.jpg|productos/azucar-chango-1-kg/
""||Edulcorante Hileret Stevia 100 Sobres|226.4|||||Productos > Azúcar y Edulcorantes|http://d3ugyf2ht6aenh.cloudfront.net/stores/001/219/229/products/231221-f1cc34e857a8524f9015988858114712-480-0.jpg|productos/edulc-hileret-stevia-100-so/
""||Azúcar Rio Grande 1kg|68.1|||||Productos > Azúcar y Edulcorantes|http://d3ugyf2ht6aenh.cloudfront.net/stores/001/219/229/products/255761-23a4d6ca76cc35b0dc15990697189534-480-0.jpg|productos/azucar-rio-grande-1-kg/
""||Edulcorante Si Diet 500ml|155.0|||||Productos > Azúcar y Edulcorantes|http://d3ugyf2ht6aenh.cloudfront.net/stores/001/219/229/products/22561-52f34550c05fa972e515988885695640-480-0.jpg|productos/edulcorante-si-diet-500-ml/
""||Azúcar Ledesma 1kg|72.0|||||Productos > Azúcar y Edulcorantes|http://d3ugyf2ht6aenh.cloudfront.net/stores/001/219/229/products/2631-9bf28d750e13433f9a15988329984523-480-0.jpg|productos/azucar-ledesma-1-kg/
""||Edulcorante Hileret Stevia 200cc|189.9|||||Productos > Azúcar y Edulcorantes|http://d3ugyf2ht6aenh.cloudfront.net/stores/001/219/229/products/231231-bb0dd7c47d5b437f5415988884968455-480-0.jpg|productos/edulc-hileret-stevia-200-cc/
""||Edulcorante Hileret 1a10 Liq. 500cc|147.8|||||Productos > Azúcar y Edulcorantes|http://d3ugyf2ht6aenh.cloudfront.net/stores/001/219/229/products/441591-fce7ee6d3c2539062b15990703089137-480-0.jpg|productos/edulc-hileret-1a10-liq-500-cc/
""||Edulcorante Hileret 1 A 10 50 Sobres|72.3|||||Productos > Azúcar y Edulcorantes|http://d3ugyf2ht6aenh.cloudfront.net/stores/001/219/229/products/27521-5fd5c25a80fd4a84b715990735538539-480-0.jpg|productos/edulc-hileret-1-a-10-50-so/
""||Azúcar Chango Organica 1kg|164.9|||||Productos > Azúcar y Edulcorantes|http://d3ugyf2ht6aenh.cloudfront.net/stores/001/219/229/products/240791-d6de2568191d21ca1015990692101572-480-0.jpg|productos/azucar-chango-organica-1-kg/
""||Edulcorante Sucaryl Polvo 100 Sobres|117.0|||||Productos > Azúcar y Edulcorantes|http://d3ugyf2ht6aenh.cloudfront.net/stores/001/219/229/products/159911-2e8ab5c0c61d77dbd615990676195191-480-0.jpg|productos/edulc-sucaryl-pvo-100-so/
""||Edulcorante Chuker Con Stevia 500ml|199.0|||||Productos > Azúcar y Edulcorantes|http://d3ugyf2ht6aenh.cloudfront.net/stores/001/219/229/products/edulcorante-chuker-con-stevia-500-ml1-786b35671be3bb323d16110797078465-480-0.jpg|productos/edulcorante-chuker-con-stevia-500-ml/
""||Azucar Hileret Light 500gr|123.0|||||Productos > Azúcar y Edulcorantes|http://d3ugyf2ht6aenh.cloudfront.net/stores/001/219/229/products/430971-f19b9e89a22390eeb416037392104758-480-0.jpg|productos/azucar-hileret-light-500-gr/
""||Leche La Serenísima Uat Parc. Descremada 1% Tenor Graso Liviana Pet 1lt|85.0|||||Productos > Almacén|http://d3ugyf2ht6aenh.cloudfront.net/stores/001/219/229/products/botella-larga-vida1-be092cc5467eb617e115997437553116-480-0.jpg|productos/leche-la-serenisima-uat-parc-descremada-1-tenor-graso-liviana-pet-1-l/
""||Leche Milkaut Larga Vida Descremada x lt|81.99|||||Productos > Almacén|http://d3ugyf2ht6aenh.cloudfront.net/stores/001/219/229/products/7794820001943_0111-bd8ebe61c5d29be19b16093583513216-480-0.jpg|productos/leche-milkaut-lv-descremada-litro/
""||Leche Milkaut Larga Vida Entera x lt|81.99|||||Productos > Almacén|http://d3ugyf2ht6aenh.cloudfront.net/stores/001/219/229/products/7794820001936_0111-0c33e3d0b043c8814416093582611238-480-0.jpg|productos/leche-milkaut-lv-entera-litro/
""||Puré De Tomate Noel 520gr|57.99|||||Productos > Almacén|http://d3ugyf2ht6aenh.cloudfront.net/stores/001/219/229/products/22701-235c6a24fb951064bb15988934525747-480-0.jpg|productos/pure-de-tomate-noel-520-gr/
""||Galletitas Terrabusi Variedad 400gr|105.0|||||Productos > Almacén|http://d3ugyf2ht6aenh.cloudfront.net/stores/001/219/229/products/209851-0f2bd8eb8fc27fb6db15988923475671-480-0.jpg|productos/gal-terrabusi-variedad-400-gr/
""||Oblea Nugaton Leche 27gr|48.5|||||Productos > Almacén|http://d3ugyf2ht6aenh.cloudfront.net/stores/001/219/229/products/1221511-eeaca7ca177da77d9815989996596078-480-0.jpg|productos/oblea-nugaton-leche-27-gr/
""||Arroz Gallo Oro 500gr|85.7|||||Productos > Almacén|http://d3ugyf2ht6aenh.cloudfront.net/stores/001/219/229/products/2411-60543d41464f3ddd5515988782714569-480-0.jpg|productos/arr-gallo-oro-500-gr/
""||Galletitas Pepitos 118gr|62.4|||||Productos > Almacén|http://d3ugyf2ht6aenh.cloudfront.net/stores/001/219/229/products/75471-947736715d10244e2615988919945740-480-0.jpg|productos/gal-pepitos-118-gr/
""||Atún Gomes Da Costa Natural Trozo 170gr|199.0|||||Productos > Almacén|http://d3ugyf2ht6aenh.cloudfront.net/stores/001/219/229/products/140121-59ead476c816119f8515988319503556-480-0.jpg|productos/atun-g-d-costa-nat-trozo-170-gr/
""||Dulce De Leche Milkaut Clásico 400gr|125.0|||||Productos > Almacén|http://d3ugyf2ht6aenh.cloudfront.net/stores/001/219/229/products/2518711-348f5d95bc40e1e2d815989992824773-480-0.jpg|productos/d-leche-milkaut-clasico-400-gr/
""||Galletitas Traviata 5x100Gr|166.9|||||Productos > Almacén|http://d3ugyf2ht6aenh.cloudfront.net/stores/001/219/229/products/1681211-0f0aacfe4df74153ec15990865109777-480-0.jpg|productos/gal-traviata-5x100-gr/
""||Mostaza Savora 250gr|85.9|||||Productos > Almacén|http://d3ugyf2ht6aenh.cloudfront.net/stores/001/219/229/products/115651-091ba485b56ce6138915989074478331-480-0.jpg|productos/mostaza-savora-250-grs/
""||Mostaza Savora 250gr|85.9|||||Productos > Aderezos|http://d3ugyf2ht6aenh.cloudfront.net/stores/001/219/229/products/115651-091ba485b56ce6138915989074478331-480-0.jpg|productos/mostaza-savora-250-grs/
""||Mayonesa Natura Doypack 250gr|61.2|||||Productos > Aderezos|http://d3ugyf2ht6aenh.cloudfront.net/stores/001/219/229/products/72741-5e8f5ab792cdb14ecc15988911309091-480-0.jpg|productos/may-natura-d-p-250-gr/
""||Mayonesa Hellmann's Light Doypack 950gr|285.9|||||Productos > Aderezos|http://d3ugyf2ht6aenh.cloudfront.net/stores/001/219/229/products/191101-6b200939b1944f922f15990681990552-480-0.jpg|productos/mayonesa-hellmanns-light-doypack-950-gr/
""||Mayonesa Natura Doypack 500gr|125.8|||||Productos > Aderezos|http://d3ugyf2ht6aenh.cloudfront.net/stores/001/219/229/products/72751-e3c642b6005b4fa77d15988911597667-480-0.jpg|productos/may-natura-d-p-500-gr/
""||Mayonesa Hellmann's Doypack 950gr|197.9|||||Productos > Aderezos|http://d3ugyf2ht6aenh.cloudfront.net/stores/001/219/229/products/153281-3c58331dca060c78f515990674082180-480-0.jpg|productos/mayonesa-hellmanns-doypack-950-gr/
""||Kétchup Fanacoa Doypack 250gr|59.7|||||Productos > Aderezos|http://d3ugyf2ht6aenh.cloudfront.net/stores/001/219/229/products/75861-c5c2273c0ea4b41aba15988880857506-480-0.jpg|productos/ketchup-fanacoa-d-p-250-gr/
""||Mayonesa Hellmann's Oliva 238gr|89.6|||||Productos > Aderezos|http://d3ugyf2ht6aenh.cloudfront.net/stores/001/219/229/products/184421-17a47ca3149830137c15990680810170-480-0.jpg|productos/mayonesa-hellmanns-oliva-238-gr/
""||Mostaza Dos Anclas Con Miel 400gr|196.2|||||Productos > Aderezos|http://d3ugyf2ht6aenh.cloudfront.net/stores/001/219/229/products/259271-71eedb45b1b99828ae15988914130863-480-0.jpg|productos/mostaza-dos-anclas-con-miel-400-gr/
""||Mayonesa Hellmann's Doypack 237gr|49.9|||||Productos > Aderezos|http://d3ugyf2ht6aenh.cloudfront.net/stores/001/219/229/products/14981-4ed755d6bfbf02b8f615989735589658-480-0.jpg|productos/mayonesa-hellmanns-doypack-237-gr/
